original_id,original_prompt,llm_response
comentario_374957,Palhaçada isso os homens gostam de ouvir. O correto é ambos aprenderem um com o outro . É por esses pensamentos que muitas mulheres são sacanas com muitos jomens,1
comentario_965454,Falta de sabedoria !Mulher virtuosa quem a acharás!,1
comentario_1063482,"Acho que eu sou um viajante do futuro. Nunca fui em balada, nunca fiquei bebado e nunca fui um apaixonado por essas patifarias de festas relacionadas à libertinagem 😅As MOLIÉRES na verdade amam um ønlyfans, um vibradorzinho rosa 🩷 e com uns gemidos falsos e orgasmos intermináveis arrancam da maneira mais fácil do mundo o Níquel 🪙 dos homens emocionados ávidos por uma imagem de carne mijada.",1
comentario_1523887,"Vou seguir e dar chance ao contraditório amigo! De uma chance também e siga o Gustavo Machado e outros (ateuinforma, por exemplo)",0
comentario_49947,"Contexto: ela é muito mais nova que ele. Apenas pela foto: dá uma bronca e continua. Em duas semanas,  povo já esqueceu.",0
comentario_694035,.9658  vai sustentar msol gadinho de valor kkk,0
comentario_3029276,Cheguei mais rápido que modernete colocando short atolado pra ir no mercado com o Miqueias.,0
comentario_1219031,@  Tá sabendo demais DonSandro,0
comentario_796194,"Tenho uma filha com uma epilepsia refrataria que não tem cura nem controle e hiperatividade (TDH)  e não tem qualquer problema em se comportar pq sempre eduque com limite e com verdade: quando é não  é não sem ceder, e quando é sim é pq pode. Como nunca menti ou chantageei ela seja com o que for, ela apesar das suas limitações  entende perfeitamente as duas situações. Hoje os pais se isentam da sua função: educar!",0
comentario_1895678,Imagina lá no passarinho 😂😂😂😂😂😂😂,0
comentario_1518822,  vc tem um ponto forte. Precisa passar a limpa nos falsos intelectuais,0
comentario_879363,Mulher não tá nem ai pra homem. Aceita q dói menos,1
comentario_2709823,"@ .7703  Quem diz que é, não sou eu, já vi o próprio Jordan Peterson falar sobre isso, tem esse tipo de matéria em livros de psicologia, a Dr, Claudia Pacheco que é psiquiatra fala a mesma coisa, a engenharia social pode sim influenciar, através de incentivos e recompensas jogadas no ambiente, mas o que determina é a honra e a virtude que o indivíduo possui.     E como eu escrevi, isso é uma pré disposição da psicologia feminina, algo que se ela não cuida, promiscuidade e prostituição é quase certa.    Tanto que hoje nos EUA já tem faculdades onde 80% das mulheres que estudam lá  possui perfil no onlyngados e tem como renda a prostituição virtual e acham que está tudo ok, que nada está errado nesse comportamento, nem vergonha de admitir possuem.",1
comentario_443779,Nem td concordo. Gosto de amigos sim na minha casa . Recebi ajuda de muitos amigos no Hospital. e em casa.Parentes foram poucos,0
comentario_1751954,"Prova aí q ele não existe mano,vc acredita em ""filósofos"" e quer menosprezar as crenças dos outros.Tá muito mal  ",1
comentario_904971,A Sementinha do mal agindo na cabeça de uma piriguete contumaz...,1
comentario_2671720,"@ -kl4wg O feminismo tem a função de politizar o pensamento da mulher, nas suas relações de amizade, conjugais e maternais com os homens. A guerra cultural visa descontruir o homem, em todos os sentidos. O que poderia acontecer a uma sociedade dividida e desconstruída?Escravidão?Quem sabe?",1
comentario_1788531,O judiciário é canalha e ñ se preocupa com a justiça.,1
comentario_981401,"Exato, sente falta do comodismo de achar as coisas resolvidas, pagas e sem estresse. A pista lá fora é salgada.",0
comentario_2322123,"Particularmente, eu acho ridículo, homens de sobrancelhas feitas,ficam afeminado.Nós mulheres gostamos de homens másculo.💜 😘",1
comentario_795817,"A mulher pode dar pra quantos quiser , quantas vezes qiiser, mas isso vai gerar reações diferentes que gera na cabeça dos homens pegadores. Isso vai confundi-la e vicia-la.😮😮😮",1
comentario_901591,Até que enfim uma mulher falando verdade,0
comentario_878808,problema é ser besta pra homem. Ainda bem que sou vacinada!,1
comentario_173607,"  é a maioria, porém existe mais do que você imagina,na Europa vários nomes conservadores não são religiosos, mesmo no Brasil existem pessoas que são de direito mas não são religiosos",0
comentario_220681,Ela disse que o Kaká não atacava mais kkkkkkk,0
comentario_2420092,Tá. Mas rodada eu não quero  😂,0
comentario_2735996,"Três regras para a Vida: Não namorem, não tenham filhos e não cansem. Não explicarei o pq, apenas segue a dica...Se quiserem sabem mais o pq de se livrar deste tipo de BO, procurem o desenvolvimento e conhecimento pessoal. Abraços!",0
comentario_129954,é fácil de resolver é  só ela voltar para o onlytrouxas e ela mesma estudar sobre investimentos. Uma outra coisa importante que aprendi que ela também deveria é nunca confiar em NINGUEM principalmente em parentes que são as pessoas mais falsas que tem,0
comentario_2434802,"Jamais aceitaria um homem com filho, então eu nem mesmo daria a chance para um; pq essa criatura namorou, noivou com uma mulher que tem 7 filhos se isso era um problema? Gastar dinheiro para fazer um casamento, perder seu tempo (e tempo dela tambem). Procure uma mulher sem filhos e deixe pais solteiros para namorar e casar com mães solteiras.",1
comentario_2715191,"A unica coisa que achonque deus errou em algo foi quando criou a mulher e por isso pra mim deus nao e perfeito ate porque se fosse pra que precisam proteger jardim e tal com espda e lutarem entre eles e os diros demonios se lutam e tem armas é porqie se ferem ja entao nao existe essa de eteeno perfeicoa e pra que tem arvore da vida e arvore do bem  e do mal,e se tem d a vida seria isso dessa arvore rirada algum fruto dada aos anjos e todo ser que eles quiserem que viba eternamente e se for assim siginfica que atepode ter eternidade mas  so pra quem come dessa arvore  caso contrario  se ferem e morem tanbem",1
comentario_216645,O melhor é o espanhol dela!Kkkk,0
comentario_86166,"E estariam certas, mulher não é saco de pancadas",1
comentario_2713478,Onde encontro um desse!?!? Tá mais fácil achar na mega-sena. Acho q meu pai foi o último da espécie e já faleceu. 🤭,0
comentario_1716284,Eu se nao der pra mim nao pago nem uma bala kkkk serio .Quue se foda ja aviso antes .Ja pergunto logo pra essas safadas de hoje em dia .E outra beijo eu do na minha mae ja vai logo arriando a carcinha,1
comentario_1494379,72h sem luz e acaba esse discurso. Falta de louça e calcinha pra lavar.,0
comentario_1375561,Esse vitimismo das feministas e que me  deixa cheio de ódio,1
comentario_1706310,🔴🔴🔴🤪🤪🤪COMTE FARINACEO VIROU PIADA NO 5X5YTUBE. SÓ  DÁ  PALPITE ERRADO. NÃO  DÁ  UMA DENTRO,0
comentario_2660639,"TEM GENTE QUE LEVA CHIFRE E SEGUE CORRENDO ATRÁS,NÃO SEI O MOTIVO QUE LEVA A PESSOA A PESSOA A FAZER ISSO.PQP",0
comentario_1414778,Um vacilo kkkkkkk subir e descer na mandioca dos outros e um vacilo kkkk,1
comentario_200262,Dessa conversa saiu mentira demais se loko kkk,0
comentario_2319816,Tenho 43. A conversa tava boa. Mais foi falar de 7a1. Não vou nem falar doq se trata.😅😅,0
comentario_2621214,Esses RedPill parece que acabaram de nascer. PORRA. Essa é a realidade do mundo. Aceita que doi menos,1
comentario_1776823,Penso o mesmo. Tudo separado. Chega de aguentar surto de kapivara. Falsa acusação de assédio.,0
comentario_674783,Sem necessidade de dizer que era .....,0
comentario_545144,Sintomas algumas mães que estão fazendo isso também,0
comentario_1736858,"Deolaine, quem é essa mulher? Ah, uma youtuber rsrs.",0
comentario_664066,"Moro no Norte de Minas e aqui todos sabem, onde morava pessoas que mexia com feitiçaria mesmo depois deles mortos aquele lugar fica aparecendo muita coisa sobrenatural. Aqui nunca vi nenhuma relato de ovini's, agora lobisomem, mula sem cabeça, bruxa que trança as quina de cavalos tem os montes . Vou dá só um exemplo para o texto não ficar grande. Aqui perto de casa tinha uma senhora muito católica, mas com alguma médionidade, um dia ela e toda sua família viu uma tropa de mulas sem cabeça em frente sua casa, todos passaram muito medo.",0
comentario_2960042,"@  sim jovem, mas nos estamos brigando p ser excessão. N somos nem 5% dos homens. Em uma análise probabilística a gadaiada bate 95% fácil... O inverno das mulheres deve começar aos 60 e olhe lá... Até lá tem gado p prover sendo minimamente atraente",1
comentario_2093253,Tomara que ela arranque muita grana desse trouxa...,1
comentario_333855,"😂😂😂😂 Foi esse Gustavo Machado que ia debate cm Henrido Yt depois falou falou que estava cm problemas de saúde logo,uns dias depois debateu contra Flávio",0
comentario_343201,Não entendi a postura de negação do apresentador enquanto ela discorria sobre esses fatos....vc não concorda????,0
comentario_2936605,"Se o cara for ligeiro, primeiro ele vai ser padrasto, pra usufruir o restinho de suco que ainda possa haver na mãe. Depois que ele experimentar a mãe e enjoar, ele vai pra cima da Yasmin, virando namorado da filha e ex da mãe. Como as duas são concorrentes, a filha vai aceitar o padrasto como namorado e a mãe vai aceitar ser amante do namorado da filha.Daqui a alguns anos, veremos a notícia trágica no Cidade Alerta.",1
comentario_542510,Mais armado que a chuva na nuca dele. 😂😂😂,0
comentario_968965,Não voltou satisfeito.  Cabeça de miqueinha é zoada,1
comentario_2610687,"Epaaa epaaa lá... Eu amo homens de honra e honesto. Estou solteira até hj porq infelizmente ainda não achei e óbvio que qdo vejo aqueles homens doidos nem chego perto. Canalha já sei que não presta. Assediadores odeio. Funk odeio. Nem festas eu curto e mesmo assim... Tá difícil. O melhor homem da minha vida, morreu... Meu marido e até hj estou sozinha na minha solitudine. É como dizem, melhor só do que mau acompanhada 😊",0
comentario_863561,de frescura de mi mi mi. Estamos criando filhos pra ser homens e mulheres honrados.mexe com um filho meu ou dessa mãe aí pra tu vê. Isso é amor acorda pra vida.,1
comentario_1136900,Vão lavar uma louça que é melhor,1
comentario_3017057,Acho q ela tá indo na academia pra divulgar o progama só pode,0
comentario_1871826,"  é a prova que esse movimento é igual os da feminazes, nem pode reclamar",1
comentario_680444,Você escancara a diferença entre uma resposta inteligente e uma viagem alucinógena,0
comentario_824758,O Felipe não sabe fazer a conta dos 50%.,0
comentario_805742,"amanhã eu vou no bloquinho 1,85 shape slim so sacar o shape e beijar 20 pra me divertir um pouco e talvez comer umas 5 se o tadala permitir.... vai sobrar nada para os betinhas perdão",1
comentario_2563302,"Nas enchentes no Rio Grande do Sul, na hora colocaram os Homens lá, para ajudar enquanto, colocaram nas tvs abertas podres feministas, elas, dando entrevistas.E os Homens lá si fudendo.Tentam forçar a barra, como se elas fossem, as poderosas chefonas, nas entrevistas.Os Homens, não tem que ajudar em nada!! O estado misandrico feminista bostileiro, agem como os Homens não existissem.Na hora que o cerco aperta, chama os Homens.Quando não é nescessário exclue os mesmos.Isso tem que acabar!! União Nacional entre os Homens já!!✊",1
comentario_1254871,"Opa, acredito que Jesus e a santidade estão em um patamar acima das coisas desta terra, ser rico ou prospero não é um problema, mas trocar sua santidade para viver uma vida financeira boa na terra não compensa, da pra ser santo e próspero ao mesmo tempo, não é necessário arriscar o seu relacionamento com Deus por quantias de dinheiro, pois isso é amá-lo, e quem ama o dinheiro não ama a Deus, pois só podemos servir um Senhor.",0
comentario_1802553,"""...Tu conhecerás tua esposa no divórcio, teus irmãos na herança e teus filhos na velhice...""🍷🗿",0
comentario_2390140,FALTOU FALAR DAQUELA BOCA DE PATO QUE VÁRIAS MULHERES FAZEM  E FICA HORRÍVEL MEU DEUS! 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,1
comentario_2665266,"O que salvo o mundo é o maior combustivel do mundo, a testosterona .. isso é o que o homem tem de sobra e mulher tem de falta, sem este combustivel o cara fica deitado o dia todo, a sorte q a mulher tem e isso, pq sem isso o cara nem procura..",1
comentario_2560676,As GP não pedem Pix p cabelo ou p nada só a do frete msm e coisa boa sem muita conversa 😅,0
comentario_317478,Pelo jeito ele deixava com ereção por isso o bebê falou maior sacanagem.,1
comentario_2971315,"Traduzindo.Se for pegar, use camisinha e depois desapareça.",1
comentario_1694567,"Eu conheci a black Pill através de um canal, dentro da comunidade.",1
comentario_704549,😢😢😢😢😮😮😮😱Meu Deus como se comete tamanha crueldade 😢😢😢😭😭😭😭❓,0
comentario_2011384,Sentado na colina só observo...,0
comentario_47423,"Cuidado com essas goiaba muito bonita viu fia? Uma vez peguei uma goiaba enorme, linda, cheirosa. Quando eu mordi estava uma delícia, quando olho de volta pra goiaba pra dar outra mordida vi a metade do bicho branco se mexendo🤮🤮. Ou seja; a outra metade eu comi😩. Nunca mais consegui nem ver uma goiaba na minha vida. Cuidado🙋‍♀️",0
comentario_1010359,Que lindos! É isso mesmo o importante são as boas atitudes que só vcs dois compartilham!,0
comentario_823783,"Espero em Deus que esse povo vai acordar, o glória.👍👍👍🌹🌹👍👍👍🌹",0
comentario_1436192,Isso lembra da época em que eu convivia com algumas meninas na infância/adolescência... Situação muito difícil.,0
comentario_2663903,"Tu assistiu? Kkkkkk as mulheres da minha família nenhuma assistiu com exceção da mulher do meu irmão. Filme horrível segundo ela . Com viés mais lacrador e pautas de esquerda, não convence muito. E vc gosta de Barbie? Vc não tem muita cara disso. Mas cada um com seu gosto né.",0
comentario_841479,Verdade e desse jeito os casais deve se unir desse jeito e lindo parabéns e vou fazer a mesma coisa pra mim mesmo obrigada ❤❤,0
comentario_1964563,"Namoro, casamento e filhos não servem pra nada na vida de um homem pois é só despesa financeira e muita dor de cabeça pro homem ter mulher dentro de casa. Eu por exemplo, só me relaciono com garotas de programa pois gastamos menos e nos divertimos mais nesta vida. Lembrem-se que mulher não gosta de homem, elas gostam é de dinheiro. E além do mais, a maioria esmagadora das mulheres são feministas, narcisistas, tóxicas e abusivas e ainda pregam o ódio contra nós homens dizendo que não prestamos, temos que morrer e desaparecer da face da terra. HOMENS, não se iludam com essas mulheres/feministas, narcisistas, tóxicas e abusivas atualmente, pois se você quiser ter sérios e graves problemas na sua vida, passar por situações idênticas e muito piores a que outros homens estão passando ou já passaram, se tornar refém, ter a sua vida transformada num caos, num calvário, num inferno, perder a sua paz, a sua sanidade mental, a sua tranquilidade, a sua qualidade de vida, sua saúde, suas forças, suas ótimas noites de sono, seu bem-estar, sua alegria de viver, seu sossego, a sua liberdade, seu dinheiro/patrimônio, sofrer falsas acusações e ainda poder ser preso. É muito fácil: seja mais um a cair no golpe do namoro firme, do ficar noivo, do morar juntos e do casamento. Não tem erro, a sua vida nunca mais será a mesma. Assim, além de sofrer horrores, você descobrirá pela dor o quanto ser um homem solteiro convicto é uma dádiva, é maravilhoso e é acima de tudo a suprema felicidade. A vida é feita de escolhas. Então, faça as suas!!! REDPILL AND MGTOW FOREVER.",1
comentario_2534011,Uma prostituta negociando seu preço.,1
comentario_272707,"Meus bisavôs, avôs, pai, tios, nâo tinham carro, nem moto, nem 💵,  nâo faziam academia, nâo usavam perfumes, cortavam cabelo a cada  4 meses, tomavam banho apenas no sábado, trabalhavam na roça, fediam suor etc...E todos, ou quase todos casaram com uma mulher virgem, e sem filhos !!!! Aí chega na minha vez tenho que fazer milagres para tentar agradar uma muiéé rodada, cheia de filhos..Abandonar o jogo é a melhor opção..",1
comentario_1092115,"@  tudo é interesse,  vc quer uma mulher por que vc tem interesse em algo nela, mulher tem interesses semehantes, no caso grana, quem se acha por que pegar do job não passa de um bocó, pagar 300, 500, 2k pra pegar mulher não passa de uma luxuaria, ainda sim não tem nada de incrivel nisso, nada.",1
comentario_1464796,😂😂 Puuuutz !! Minha cidade 😅 - Aqui é um paraíso no litoral de PE!! Mas tem uns paradas dessas mesmo kkkkkk Cuida !! Tow fora,0
comentario_1557494,"  se a esposa passa um ano sem trepar com o Marido, acha mesmo que ele vai suportar esse um ano sem procurar na rua, o que não está tendo dentro de casa? Reflita.",1
comentario_1519936,Eu acho que só 2% de mulheres ainda tem sensibilidade de se apegar a algum homem hoje em dia 🤔,1
comentario_2873356,"Que pergunta besta é essa? Óbvio que sem filhos. E linda, gostosa, bom carater, fiél e virgem! Filho tem que ser meu quando fizer nela quando já tiver bons recursos e se merecer ainda!",1
comentario_2639004,"EU  NÃO TENHO VERGONHA DO AMOR, NÃO TRAIO MESMO UM NO LESTE E OUTRO NO OESTE, VEJO MEU AMOR COMO NEU MARIDO E O  TESPEITO  E CONFIO NELE.A  MIMHA VONTADE É DE CUIDAR XELE COMO UM  REI POIS PRA MIM ELE É. FRAN COST❤",0
comentario_3036745,O cara se eu fosse  ele dava um pe na bunda dela na  mesma hora mas acho que ele é  so amigo mesmo dela  não  acredito que um homem  deverdade  escutaria isso e não  terminaria na mesma hora,1
comentario_253576,1:19:30 segundo o adrilles o Brasil teve o maior crescimento da AL e funcionou a pleno emprego. O cara quer reescrever a história mesmo. Mds,0
comentario_2855970,"Como evangélico q fui por duas décadas e meia, assino em baixo o q vc disse! Hj em dia quero distância dessa galera! É só ego, narcisismo, totalitarismo e individualismo!",0
comentario_1518671,  Já está emperrando piradinho se não fosse isso não estaria tendo esses vídeos e todos nós vendo esses comportamentos.,1
comentario_1201015,Quanto mais safado mais ele atrai a mulherada,1
comentario_2909377,"""mulher é artigo de luxo"". tomei uma dessa e terminei no divorcio.",1
comentario_99212,"Eu tinha perto de 30 anos,malhava numa academia e resolvi fazer natação. A professora de natação, malhava comigo e quando cheguei no primeiro dia da natação, só de mais,ela fez um escândalo dizendo que eu tinha um corpo lindo,porque eu me escondia toda,quando malhava ?Respondi que eu ia para malhar,não para mostrar o meu corpo, principalmente porque tinha homens na sala.",0
comentario_1079067,Se vocês comandassem o Brasil seria totalmente diferente,0
comentario_1780289,Ela faz tudo com esse primo....,0
comentario_1786281,"Porra, a buceta vai matar a gente 😭",1
comentario_2244432,"Quem diria, o mendingo vai virar mendingo.",0
comentario_496038,Imagina a história do Chad do empadão,0
comentario_2262822,Será este texto também serve para os homens!!!,0
comentario_1768457,E ele ainda na dúvida se deve cair fora carência é  f...,1
comentario_1400182,Eu ja faço isso a uns 8 anos mais ou menos...só não sou de ficar postando nada...é a melhor coisa do mundo a paz q eu tenho..so Deus sabe🙏🙏🫡🫡,0
comentario_2801022,"Putzz, nunca que mandaria a mulher pro Caribe sozinha, mas nesse caso aí acabou revelando o caráter da mulher, então foi um livramento pro cara",1
comentario_2862526,Segundo amigos do Balestrin ele sempre curtiu uma GP 😂,0
comentario_2193119,mulher ele não e teu marido pra pagar tudo pra você você não tá querendo conhecer um bom homem você que um caixa eletrônico homem tão ficando esperto ainda bem,1
comentario_1364254,"Daqui a pouco, a gente precisará pedir para o Juiz consultar o VAR, quase a todo momento.Esperamos também que o Juiz e o VAR, não sejam Cavaleiros Medievais.",0
comentario_351931,É como eu disse: Pode ser um coach de autoajuda. Pode ser um coach para mulheres. Mas está a anos luz de distância de ser produtor para conteúdo masculino.,0
comentario_2280406,Também não gastei NENHUM centavo !!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0
comentario_1692559,"Na sua opinião, como um cara que é negro como eu deve enxergar a Black?",1
comentario_18479,"A mulher rodada demais, vai querer estar com algum inocente quando chegar aos 60.",1
comentario_54234,Amém Jesus Cristo abençoe sempre vcs linda de mais ❤❤🎉,0
comentario_1607689,"Aquele velho papo de vender o estilo de vida com palestras e cursos, para sustentar o próprio estilo de vida.O cristão humilde, que olha os pobres com caridade e realmente eleva sua espiritualidade ao invés da materialidade não condiz com o perfil de 99% desta galera.",0
comentario_1869785,Acaba com o homem que agregar ao trabalho dele essa digníssima,1
comentario_472802,"Quase me convenceu ,Continue continue 😂😂",0
comentario_2374011,"Igual ah mulher dele ,que o acusou falsamente e o traiu ainda Olha no canal do feltrin tem todas as provas",1
comentario_2615421,"Que legal!!!Tenho um amigo, as vezes frequenta barzinho, ele confirmou tudo isso kkkMulheres em grupo, frise-se sozinhas, ninguém chega kkkkHomens estão despertos kkkk",1
comentario_836413,Obrigada por esse comentário irei seguir,0
comentario_30952,Meu sogro tá certo !!!   Uma gatinha !!!!,0
comentario_2404793,Ninguém mandou criar na mamata fazer oq,0
comentario_1210507,Se valentiou tanto que virou pasta,0
comentario_2790573,Um homem de valor não usa piercing no nariz...tira essa boxxxxta pq tá ridículo,1
comentario_1322458,"Cabelo, unha, cílios etc... A gente paga pra nossa mulher, que já tá ali com a gente há um tempo.",0
comentario_925279,"Homens, nunca se relacionem com mulheres depressivas achando que o poder curativo do seu amor vai salvá-la.",1
comentario_3022009,"No fim das contas, isso tudo vai resultar no fim da nossa cultura.",0
comentario_336959,Vai lá seus otários!Casa com mulher moderna que vcs vão se dar bem!,1
comentario_1527439,CAPAZZZZ!!! HOMEM SE SUBMETER A ISSO 😢😢😢,1
comentario_885568,Arthur engole qualquer um (lá ele),1
comentario_2086272,"Daqui a pouco a pessoa passa e fala:""Bom dia!"" - Tá preso!",1
comentario_2074407,A galha cresce para todos os lados 😅,0
comentario_164698,e com essa carência de quem tá transando de costas?,1
comentario_1855866,Mas ele gosta é assim...bem safado e sujo do outro.Ainda aproveita os louros da divisão dos bens.,1
comentario_66557,"Parabéns pela coragem do canal, o assunto gera animosidade e muita revolta, no entanto quem tava no debate é  simplesmente o Roberto Scur, precisam aumentar o nível dos confrontantes pra aguentar o homem.",0
comentario_2827367,Que bom seria se todas as crianças ouvissem esses conselhos com amor. Teríamos um mundo bem melhor. Parabéns Papai,0
comentario_2057689,"o Homem MACACO que ela conheceu, por isso.",1
comentario_1946763,@   Precisa mais dele não.  Tá com a vida feita.  Agora é só curtir.   Vai sair com uma bolada.,0
comentario_836462,"   pode não ser falta de cuidado. PORÉM há ""espíritos"" que nascem com o desejo de auto-aniquilamento na alma. Então, esses são os que mais precisam de companhia e atenção...🥲",0
comentario_2354198,Forçada essa história mas n dúvido de nada!!! Mesmo assim correu risco de pagar pensão sócio afetiva e até uma falsa acusação da Maria da Penha ou de estupro de vulnerável.,1
comentario_2457104,"Eu essa coragem nāo quero nem de graça, coitada da mae dela, tentou criar para ser mulher de valor e agora a filha fala assim, nao acredito, eu estou sem palavras, epaero que a mae dela nao escute essas palavras 😢",0
comentario_2498591,Kkkk !!!😂😂 homen de caráter até tem !! Mas cadê a mulher na msm linha ?😅🎉😂,0
comentario_545341,Eu segurava girava e jogava do outro lado do muro👍,0
comentario_80990,Uma coisa que aprendi na vida é que ninguém dá nada a ninguém! Quem está atrás do jogo quer o dele e lógico induzindo as pessoas.,0
comentario_2588704,"Pedreiro brincando, por baixo, é 10000 pra cima....bem na manha,,,,kkkk",0
comentario_2676100,engraçado que ela cita que tem amigos e nada do marido ter amigas,0
comentario_2116869,"Eu rapaz que trabalhava comigo como entrevistador do IBGE era muito frustrado por que namorava uma estudante de medicina e quando ela se formou, ela o largou.",0
comentario_976010,"Essa aí sabe falar o que os homens amam escutar kkk muito esperta, parabéns kk",1
comentario_561255,"Aleluias, toda Honra e Glórias sejam dados ao Senhor Jesus Cristo 🤗",0
comentario_2688477,"Que dó dela, nunca trabalhou na vida 😂😂😂😂😂",0
comentario_1293503,"Eles nunca defenderam ciência alguma, só defendem panfletagem barata.",0
comentario_3029168,Além de eunuco vai ser corno  😂😂,1
comentario_2248436,Eigatavocenaoeonibomaitousuaespera❤❤,0
comentario_2943306,Acabou o relacionamento....eu espero que sim...por ele,0
comentario_86884,"Chama o kim paim pra conversar mano. Depois voce consegue trazer o bolsonaro. Descola um pouco do mbl. O kim sabe muito sobre mbl, sergio moro, dalagnol e outros. Assim o seu canal cresce",0
comentario_1592798,Os sapos casadin e namoradin morrem de medo de serem chifrados  levar chute no rabo e sal nas costas! 🤘🏾😂😂 #MGTOW,1
comentario_151827,Ainda bem porque eu não consigo me acostumar com maquiagem,0
comentario_2448062,"Se ela não consegue sair por dependência emocional, ela precisa de um psicólogo e não de intervenção estatal !",0
comentario_998861,"Uma sugestão pro ser de luz que está preocupada com a procura, já pensou em fazer caridade?!?",0
comentario_667173,"A mina é virgem, eita cara sortudo viu, isso é raro...",1
comentario_2455481,"Num credito nisso 😮😮😮😮Na minha época isso era impossível ( tenho 50 anos )Acho que é meme, não é possível 😂😂😂😂😂",0
comentario_266434,Essa psicolouca! E feminista! Esses dias a mulher deu um prejuzo que chegou perto de um milhão de reais!  E foi tratada como vitima na audiência de custódia!,1
comentario_1777405,"*Ele fez dinovo, uma maquina uma besta enjaulada: CHAD VADER*",0
comentario_79679,Abaixo da FIPE eu não quero 😅😅😅😅,0
comentario_2054595,"Agradeça a mídia que mostram o tempo todo as mulheres como se todas fossem vagabas através de programas ruins ""músicas"" lixo funk sertanejo universitário a mídia é a principal culpada e nada é por acaso",1
comentario_1090602,"Mano, às vezes ele está retribuindo de outra forma. 🤷🏼‍♂️",0
comentario_2673149,Quem nunca tentou soltar um Kamehameha,0
comentario_904247,Parabéns!!!!!!!!Se toda mãe agisse desta forma não haveroam piranhas e bandidos.,0
comentario_2989985,Olhando pela 4 vez e nao entendi nada kkk,0
comentario_646758,A R A Ç A T U B A - S P (MINHA TERRA),0
comentario_831436,"@  Não que elas sejam intoxicadas, é que a mulher depois que tem filhos elas baixam muito a régua, pois sabem que não é todo homem que vai querer. As sem filhos intoxicadas são as mesmas msol antes de terem filhos.",1
comentario_410268,Fez o certo Tem meu respeito Já aconteceu comigo Mais foi com cuscuz 😂,0
comentario_1188903,Cara que mulher insuportavel !!!!,1
comentario_1035486,Retrocesso os imbecis estão tomando conta do Brasil. Tbm conhecidos como bostileiros...,1
comentario_2403446,Então quem te fez foi o capeta! Ou vai dizer que vc é perfeito??,1
comentario_54450,OXI! VC PODE AMAR E DAR O PIRIKITO PIADA DA PORRA....,1
comentario_24924,Essa não é a mesma que disse que se apaixonou pelo cliente?,0
comentario_1689159,A gente não perdeu nada kkk. Só ganhamos cada vez mais conhecimento sobre as coisas.,0
comentario_2260089,"justo, elas fazem isso a séculos, nós tbm podemos",0
comentario_2956079,900  Reais não paga nem metade do meu aluguel,0
comentario_636890,Mau ela sabe que é somente pó da terra tudo isso acaba e daqui a 100 anos não se tem mais lembranças,0
comentario_641762,Nem toda sogra mas sempre uma sogra,0
comentario_516322,Parece o rosto do Daniel alves kkk,0
comentario_350075,"Sim concordo, mais falei em questão de narrativa. Porém não importa se o cara é  minimamente apresentável  a máscara cai, até chads destacados estão se lascando.",1
comentario_2925937,"Passou na malhação , tá aprovado podem contratar rede globo",0
comentario_2881392,e vc será jantado pela direita esquerdinha. Kkkkkkk,1
comentario_2719705,"A Feminista, peço desculpas, mas não sei o nome dela, pontuou algo muitíssimo verdadeiro: não se consegue clivar quem é a persona Silas do celibatário involuntário. Ir à praia de terno não é razoável, nem mesmo à saúde. Inconscientemente, Silas criou um personagem e se perdeu nele.",0
comentario_2544425,"Boas mulheres são raridade hoje em dia, quem tiver a sua trate bem por que de duas uma, ou ficar sozinho ou com uma dessas tranqueiras de hoje que não valem nada. Falou muitíssimo bem a moça do vídeo.",0
comentario_2962114,"Moral da história, nunca teja amigosPorque os amigos dão inimigos",0
comentario_2443622,O homem é um pirulito desembalado.,1
comentario_221512,E pq tem filhas que não concordam com esse pensamento do pai msm o pai ter criado desde pequena ensinando os valores de uma mulher? Será que é por causa de influência da internet? Amizades ou sla?,0
comentario_607000,"90% DAS MULHERES,  SÃO  DO "" JOB"". PIRANHAS, MESMO.",1
comentario_1838833,"é igual sair num dia chuvoso, só de guarda-chuva e com CAPA DE PROTEÇÂO e lógico, com todo cuidado para não se molhar ou se sujar no trajeto.",0
comentario_716752,"Esse é um pai raiz, parabéns pai",0
comentario_2999482,"Agora o investimento dela vocês querem, né?!? rsrsrs",0
comentario_2578922,"Sandrão, será que em algum universo paralelo vai existir o canal da Signora Sandra falando pras mulheres “quer se lascar se lasquem”?? Kkkkkkkk",0
comentario_869753,"@ .Bittencourt  ele falou que se achar alguma mulher boa pra ele , nem pensaria em trair ou largar ela",1
comentario_1353728,🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1
comentario_2160544,Kkkkkkkkkkkkkkk o dono desse canal está sofrendo junto com ela!,0
comentario_1011432,"@  Debate significa justamente confronto. Significado: ""Modelo de contestação baseado na argumentação onde duas, ou mais, ideias conflitantes são defendidas ou criticadas com base em argumentos.""",0
comentario_714002,"Sou de uma geração que não acompanha influenciadores  e artistas muito menos esses 💩 de reality shows, mas essa daí é meio doida fora da casinha, que é essa doida aí kkkk😅😅😅😅😅",0
