original_id,original_prompt,llm_response
video_13494,Vocês teriam relacionamento com uma pessoa que tem filho? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_13501,"Por quê a mulher pede um tempo ao invés de terminar? #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0
video_13546,"NÃO SEJA EMOCIONADO  #relaciomento #seducao #desenvolvimentopessoal #desenvolvimentomasculino 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0
video_13617,"Você Não é o Plano B… É o Plano Z | A Verdade Cruel Que Ela Nunca Vai Admitir. Você Não é o Plano B… É o Plano Z | A Verdade Cruel Que Ela Nunca Vai AdmitirEla te escolheu?Ou só te aceitou depois de ser rejeitada por todos os que realmente queria?Você não é o preferido.Você é o ""seguro emocional"".O reserva.O último da fila.Neste vídeo você vai entender:• Como a mulher moderna constrói sua lista de “planos”• Por que muitos homens estão em relacionamentos onde são apenas tolerados, não admirados• E os sinais sutis de que você só está ali porque ela não conseguiu o que queria de verdadeAssista até o fim.Porque quanto antes você acordar, menos vai aceitar ser o plano de ninguém.#PlanoZ #RedpillBrasil #RelacionamentoModerno #VelhoSábio #VerdadeProibida #HomemDesperto #SaiaDaMatrix #DespertarMasculino #RelacionamentosTóxicos #RespeiteSeuValor",1
video_13631,TRAIÇÃO FEMININA #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1
video_13669,"PROBLEMA DE SER BONZINHO DEMAIS  #homemdealtovalor #podcast #seducao #relaciomento 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_13709,VEJA COMO AS MULHERES SÓ LIGAM PARA AS APARÊNCIAS! #humor #memes #amelhorredpillvemdelas #comedia seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.VEJA COMO AS MULHERES SÓ LIGAM PARA AS APARÊNCIAS!,1
video_13737,"VOCE QUER VOLTAR PARA A SUA EX? #SHORTS #shorts #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://bit.ly/fabriciomentor✅👉 APRENDA O MÉTODO DA OBSESSÃO FEMININA Acesse o link abaixo 👇👇👇https://curso1.fabricioacunha.com.br/✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://exdevolta.fabricioacunha.com.br/✅E-BOOK GRÁTIS:  ""COMO SUPERAR UM TÉRMINO EM 8 PASSOS""👇👇👇https://fabricioacunha.com.br/superar-um-terminoVocê será um expert na paquera e sedução. Aprenda a conquistar mulheres em qualquer lugar.Seja um homem atraente e comece agora a conquistar qualquer tipo de mulher!Com essas dicas você pode seduzir qualquer mulher e disparar os gatilhos de atração nela!!Seja um homem de atitude e auto confiante!!#CONQUISTEQUALQUERMULHER#GATILHOS_DA_ATRAÇÃO#SEJA_ATRAENTE#HOMEMATRAENTE",1
video_13775,Como permanecer uma mulher sábia que edifica sua casa? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_13806,AS MULHERES QUANDO QUEREM O CHAD FAZ DE TUDO! #memes #humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.AS MULHERES QUANDO QUEREM O CHAD FAZ DE TUDO!,1
video_13944,DEIXE A SUA OPINIÃO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0
video_14193,"Mulher Casada e Sem Cuidar do Marido: Isso Justifica a Infidelidade? ""A infidelidade nunca é justificável, mas quando uma mulher casada não se cuida para seu marido, isso pode afetar a atração e o relacionamento. O casamento exige esforço de ambas as partes, e a falta de dedicação pode levar a problemas. A base do relacionamento é confiança e cuidado mútuo. #Relacionamento #Masculinidade #MachoAlfa #FabrícioAcunha #Casamento""",0
video_14204,"Prova que existe homem fiel #homem #homens #homemdevalor #homemmoderno #motivacao Como desapegar Nunca mais seja enganado, saiba todos os truques usados por elas neste link 👉 hotm.art/Antitrouxa 👈#homem #homens #motivacao #homemmoderno  #homemdevalor",1
video_14264,"Namoro hoje em dia ainda é negócio #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1
video_14312,"MULHER MANDA RECADO PARA OS HOMENS QUE QUEREM A MULHER PERFEITA! #humor #memes Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;MULHER MANDA RECADO PARA OS HOMENS QUE QUEREM A MULHER PERFEITA!",1
video_14323,"Por Que Algumas Mulheres Se Exibem Nas Redes Sociais Para Atrair Homens? ""Quando uma mulher se mostra nas redes sociais, muitas vezes ela está buscando atenção ou validação, o que pode incluir atrair o interesse de homens. No entanto, também pode ser uma maneira de expressar sua confiança e identidade. Cada mulher tem suas próprias motivações para se expor nas redes sociais. #Relacionamento #Masculinidade #Sedução #FabrícioAcunha #RedesSociais""",0
video_14351,"MULHER DO MIQUEINHA TRABALHANDO COMO SECRETÁRIA TRAÍ ELE COM O CHEFE! #amelhorredpillvemdelas #humor Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_14356,"É MELHOR O MIQUEINHA ACREDITAR NO PAI NOEL DO QUE NA DEUSA RARA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre É MELHOR O MIQUEINHA ACREDITAR NO PAI NOEL DO QUE NA DEUSA RARA!não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0
video_14359,"O que faz um homem ficar se ele não quer nada sério? GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/Um Homem não quer nada sério, mas não se afasta de você✅ PARTE 01 — Descrição para YouTube Otimizada para SEOTítulo sugerido para YouTube:""Quando ele diz que não quer nada sério… mas não vai embora: o que fazer?""Descrição SEO otimizada (com CTAs, palavras-chave e engajamento):Você já viveu a dor de estar com um homem que diz não querer nada sério, mas também não te deixa em paz? Ele some, reaparece, te envolve emocionalmente, mas nunca assume nada? Neste vídeo do canal Red Pill Feminina, revelamos por que homens emocionalmente indisponíveis agem assim e, principalmente, como uma mulher de alto valor deve reagir. Vamos analisar a chamada ""zona cinzenta"" dos relacionamentos, onde muitas mulheres se perdem tentando agradar, esperando por reciprocidade que nunca chega. Com base em autores como Rollo Tomassi, Sherry Argov, Corey Wayne, Lisa Romano e Robert Greene, você vai entender o jogo oculto por trás do comportamento masculino e aprender a se posicionar com firmeza, clareza e autoestima.🔥 Assista até o final e descubra a virada que pode libertar sua energia emocional!✅ Deixe seu like✅ Comente: “Já vivi isso” ou “Eu me escolho”✅ Inscreva-se no canal Red Pill Feminina✅ Compartilhe com aquela amiga que precisa abrir os olhos#redpillfeminina #relacionamentos #homensindisponíveis #mulherdealtovalor #inteligênciaemocional #relacionamentoabusivo✅ PARTE 02 — Referências, Obras e Autores Citados no RoteiroRollo Tomassi – The Rational MaleCapítulo 10, páginas 5 a 8: “Zona cinzenta” do relacionamento moderno.Capítulo 12, páginas 92 a 97: “Plateaunamento Emocional”.Sherry Argov – Por que os homens amam as mulheres poderosasCapítulo 4, página 45: Limites e entrega sem reciprocidade.Corey Wayne – How to Be a 3% ManCapítulo 7, páginas 60 a 64: Homens que querem de verdade não deixam dúvidas.Lisa Romano – Breaking Free from Narcissistic AbuseCapítulo 9, página 104: A mulher precisa saber se retirar de onde não é valorizada.Robert Greene – As 48 Leis do PoderCapítulo 16, página 132: “Ausência aumenta o respeito”.✅ PARTE 03 — Palavras-chave SEO (até 500 caracteres cada)Bloco 1 – 500 caracteres:relacionamentos tóxicos, zona cinzenta do amor, homem emocionalmente indisponível, red pill feminina, mulher de alto valor, porque ele não assume compromisso, ele não quer nada sério, sinais de manipulação emocional, como reagir a homem confuso, como sair de um quase relacionamento, ele não me assume, homem que some e volta, como lidar com homem imaturo, comportamento masculino, despertar feminino, inteligência emocional para mulheresBloco 2 – 500 caracteres:relacionamento abusivo emocional, ele só me procura quando quer, ele some e volta do nada, como parar de aceitar migalhas, autoestima feminina, como ser uma mulher rara, se valorizar no amor, ele me mantém em standby, coach de relacionamentos, sair de relações rasas, mulher que se valoriza, nunca mais plano b, parar de se doar demais, sinais de que ele não quer nada sério, como agir com homem frio, nunca mais me abandono, amor próprio feminino, redpill mulher",1
video_14450,"FEMINISTA vs REALIDADE: A Hipocrisia que NINGUÉM tem CORAGEM de Mostrar! ⚠️ ""Feminista ou Hipócrita? Neste vídeo, mostramos as contradições de quem defende 'igualdade', mas só na teoria. Quando a realidade bate na porta... o discurso muda!🔎 Você já percebeu que:✔️ Muitas exigem ""homem provedor"", mas chamam isso de ""patriarcado""?✔️ Defendem ""liberdade"", mas atacam mulheres que escolhem ser mães?✔️ Querem ""empoderamento"", mas cobram atitudes masculinas tradicionais?💬 E você? Já viu essa hipocrisia na prática? COMENTA abaixo! 👇",1
video_14499,"Mitos sobre namoro que os homens gostariam que as mulheres soubessem Mitos sobre namoro que os homens gostariam que as mulheres soubessemAqui estão os três elementos que você pediu:### **Parte 2 - Descrição otimizada para SEO para o YouTube**  **Título:** Os Maiores Mitos Sobre Relacionamentos Que Você Precisa Parar de Acreditar! 🚨 | Red Pill Feminina  **Descrição:**  Muitas mulheres acreditam em regras ultrapassadas sobre relacionamentos e acabam se frustrando. Mas será que esses conselhos realmente funcionam? Neste vídeo, vamos desmontar os maiores mitos que te impedem de ter sucesso no amor e revelar o que os homens realmente desejam em um relacionamento.  🔴 **Inscreva-se no canal Red Pill Feminina** e ative o sininho para não perder nenhum vídeo!  👍 **Deixe seu like** para apoiar este conteúdo e **compartilhe** com quem precisa saber dessas verdades.  💬 Comente aqui embaixo: Qual desses mitos mais te surpreendeu? Você já acreditou em alguma dessas ideias?  📚 **Referências mencionadas no vídeo:**  - *O Manual do Homem Racional* – Rollo Tomassi  - *The Evolution of Desire* – David Buss  - *The Mating Mind* – Geoffrey Miller  - *Why Men Love Bitches* – Sherry Argov  - *The Unplugged Alpha* – Richard Cooper  - *The Boy Crisis* – Warren Farrell  - *Men on Strike* – Helen Smith  - *Mate: Become the Man Women Want* – Geoffrey Miller & Tucker Max  - *The Rational Male* – Rollo Tomassi  📢 **Assista agora e descubra como transformar sua visão sobre os relacionamentos!**  🔻 **Siga nossas redes sociais** 🔻  📸 Instagram: [ ]  📘 Facebook: [ ]  🎵 TikTok: [ ]  ---  ### **Parte 3 - Palavras-chave para SEO (500 caracteres)**  Relacionamentos, como conquistar um homem, namoro, Red Pill Feminina, mulheres independentes, os homens têm medo de compromisso, mitos sobre relacionamentos, psicologia masculina, como entender os homens, os opostos se atraem, regras do namoro, como atrair um homem, dicas de relacionamento, como manter um homem interessado, homens evitam compromisso, amor verdadeiro, a verdade sobre os relacionamentos, como ser uma mulher de alto valor, dicas para mulheres, por que os homens se afastam, como fazer ele correr atrás, jogos emocionais no namoro.GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0
video_1450,"3 ERROS QUE FAZEM O HOMEM SE AFASTAR 3 ERROS QUE FAZEM O HOMEM SE AFASTARNeste vídeo eu vou te explicar quais são os 3 erros que fazem o homem se afastar.  Muitas mulheres começam o relacionamento e do nada o homem se afasta e elas se questionam: ele se afastou o que fazer?, o que fazer como ele se afastar?, o que fazer quando ele se afasta. Essas e outras perguntas você vai entender depois desse vídeo.Se você quer aprender a como conquistar um homem, como seduzir um homem, como fazer ele se apaixonar, como ser feliz no amor, este canal é para você.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: 10 SEGREDOS PODEROSOS PARA AUMENTAR O AMOR-PRÓPRIO E POTENCIALIZAR SUA ATRAÇÃOhttps://pay.hotmart.com/C83942882PINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS E TÉCNICAS DE SEDUÇÃO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚨Compartilhe esse vídeo🚨➤Não trate ficante como namoradohttps://youtube.com/shorts/51decq8bANc🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #relacionamento #homens #erroscomuns #mulher #namoro #conquista #conquistarhomem 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1
video_14503,Como vc faz pra não sentir solidão msm tanto tempo sozinho? #rafaelaires #antiotario #redpill,0
video_14528,"HOMEM DA RESPOSTA INUSITADA PARA MULHER! SOLDADO PROMOVIDO COM SUCESSO! #memes #humor #comedia Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;HOMEM DA RESPOSTA INUSITADA PARA MULHER! SOLDADO PROMOVIDO COM SUCESSO!",1
video_14575,GERAÇÃO DAS MULHERES #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0
video_14627,"Mulher me largou pois fiquei sem carro #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1
video_14656,"RELAÇÃO PRECISA SER GANHA   GANHA  #homemdealtovalor #podcast #comportamentomasculino #seducao 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_14676,"MULHER GOSTA DE DINHEIRO, QUEM GOSTA DE HOMEM É ................. Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1
video_14710,"Depois que essa pessoa chegou na minha vida eu fiquei melhor ou pior? Aproveite esta oportunidade e leve para casa um smartphone que combina performance, estilo e tecnologia de ponta! 🚀 Galaxy M55 5G – Poder e Estilo em Suas Mãos!📱 Desempenho Impecável: Equipado com o processador Snapdragon 7 Gen 1 e 8GB de RAM, o Galaxy M55 5G oferece navegação fluida e multitarefas sem interrupções.📸 Câmeras de Alta Qualidade: Capture momentos incríveis com a câmera principal de 50MP com OIS, câmera ultra-wide de 8MP e macro de 2MP. Suas selfies também ganham destaque com a câmera frontal de 50MP.🔋 Bateria Duradoura: Com 5000mAh e carregamento rápido de 45W, você fica conectado o dia todo sem preocupações.🎮 Tela Imersiva: Desfrute de uma tela Super AMOLED+ de 6,7"" com taxa de atualização de 120Hz, ideal para jogos e vídeos.💾 Armazenamento Amplo: 256GB de espaço interno, expansível via microSD, para todos os seus arquivos e aplicativos.💰 Oferta Especial: Adquira o seu Galaxy M55 5G através do link https://mercadolivre.com/sec/1WKpsgB",0
video_14716,"💥TRETA💥CIÚMES e TRETAS no Casamento: Preparem a PIPOCA! 😂 #Casamento #Ciúmes #Humor #relacionamento 💥 QUER VIRAR O JOGO? OS CURSOS ESTÃO AQUI ⬇Se você busca respeito, liberdade e autoridade.Homem que não aprende a prosperar… vai continuar sendo pisado, traído e ignorado.📚 CURSOS QUE VÃO ABRIR SUA MENTE ⬇✅ Curso 1 – A Regra do Jogo✅ Curso 2 – PROTOCOLO ANTIOTÁRIO - Rafael Aires✅ Curso 3 – Segredos dos Investimentos para Iniciantes✅ Curso 4 – Treinamento Bitcoin Black Pill (Renato 38itão)👉 Curso 1 – https://go.hotmart.com/D99197285G👉 Curso 2 – https://kiwify.app/0EvX8x9?afid=P0F8Xb4x👉 Curso 3 – https://go.hotmart.com/U99196870E👉 Curso 4 – https://go.hotmart.com/G93071926D 😂🤣 Casamento em crise? Prepare-se para cenas hilárias e tensas de ciúmes, desconfiança e DRs explosivas! Casais em situações extremas que vão te fazer rir (e talvez repensar o matrimônio!).De jogos de adivinhação perigosos a confissões inesperadas, este vídeo é um compilado de momentos de puro entretenimento sobre a complexidade (e o lado cômico) da vida a dois.Marque seu mozão e preparem-se para dar boas risadas (ou se identificar)! Deixe seu comentário sobre a situação mais engraçada!#CriseNoCasamento #TretasDeCasal #CiúmesExagerado #HumorNoCasamento #DRDeCasal #CasalDramático #Miqueinha #ComédiaDeCasal #VidaDeCasado #RindoDoRelacionamento🔔 Se inscreve no canal, ativa o sininho e compartilha com um homem que precisa acordar.👊 Aqui é realidade, atitude e transformação.👑 Bem-vindo ao canal do Miquéinha.",1
video_14726,"""Será que pagar o combo de bebida realmente garante a atenção dela? ""Você já percebeu que algumas mulheres só ficam com homens que pagam combos de bebida? Será que isso é um critério de escolha, ou apenas um jogo de interesse? No vídeo de hoje, vamos entender por que isso acontece e como a dinâmica de consumo afeta as relações no mundo moderno. #Relacionamento #Comportamento #Mulher #FabrícioAcunha""",0
video_14783,"Por Que Algumas Mulheres Têm Contatinhos Mesmo em Relacionamentos Muitas mulheres, assim como alguns homens, mantêm ‘contatinhos’ – pessoas com quem conversam e mantêm uma certa conexão, mesmo que sem um compromisso sério. Isso pode acontecer por diversas razões, como a busca por atenção, validação ou até mesmo falta de satisfação em um relacionamento. A chave para lidar com isso está na comunicação aberta, respeito mútuo e confiança no relacionamento. As expectativas de ambos os parceiros devem ser claras para evitar mal-entendidos. #Relacionamento #Confiança #Masculinidade #FabrícioAcunha #Conexão""",0
video_14798,"O que realmente faz um homem se apaixonar (não é o que você pensa!) GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/O que realmente faz um homem se apaixonar (não é o que você pensa!)✅ PARTE 01 – Descrição otimizada para SEO (YouTube)Título sugerido: O que realmente faz um homem se apaixonar? Descubra o segredo ignorado por quase todas as mulheresDescrição (otimizada para SEO – até 5000 caracteres):Você já se perguntou por que alguns homens parecem se apaixonar perdidamente por certas mulheres – e ignorar completamente outras, mesmo que sejam lindas, inteligentes e divertidas? A resposta pode te surpreender. Neste vídeo do canal Red Pill Feminina, revelamos o verdadeiro motivo pelo qual um homem se entrega emocionalmente – e não tem nada a ver com beleza, sexo ou joguinhos.Descubra o elemento emocional mais poderoso, ignorado pela maioria das mulheres, mas que mexe profundamente com o instinto masculino. Vamos falar sobre a vulnerabilidade madura, validação seletiva, presença emocional, e como esses fatores ativam no homem algo muito mais profundo do que desejo: admiração e conexão verdadeira.Inspirado em autores renomados como David Deida, Rollo Tomassi, Robert Glover, Laurie Gottlieb, Richard Cooper e Jordan Peterson, este vídeo mergulha na psicologia masculina sob uma lente crítica e feminina. Se você quer sair da ilusão, parar de correr atrás, e ser aquela mulher que inspira amor verdadeiro, esse conteúdo é para você.🔥 O que você vai aprender nesse vídeo:Por que beleza e simpatia não garantem amor;O que homens de verdade realmente procuram;Como evitar o erro de ser “agradável demais”;A diferença entre ser desejada e ser escolhida;Como desenvolver sua presença e seu valor interno;E o maior segredo emocional que desperta o instinto de compromisso em um homem.💡 Assista até o final para a revelação mais transformadora de todas.👇 Comente abaixo: Você já se anulou para ser amada? O que mais te tocou neste vídeo? Vamos trocar experiências.🔔 Inscreva-se no canal Red Pill Feminina e ative as notificações para não perder nenhum vídeo que transforma a forma como você vive seus relacionamentos.📲 Compartilhe este vídeo com suas amigas e ajude mais mulheres a despertarem para o amor consciente.#RedPillFeminina #RelacionamentoSaudável #ConquistaFeminina #PsicologiaMasculina #AutoestimaFeminina #VulnerabilidadeMadura✅ PARTE 02 – Referências, obras e autores citados no roteiroDavid Deida – O Caminho do Homem SuperiorCapítulo 7, páginas 58 a 61Rollo Tomassi – The Rational MaleCapítulo 10, páginas 203 a 208Robert Glover – No More Mr. Nice GuyCapítulo 4, páginas 89 a 94Laurie Gottlieb – Marry Him: The Case for Settling for Mr. Good EnoughCapítulo 6, páginas 113 a 119Richard Cooper – The Unplugged AlphaCapítulo 8, páginas 142 a 147Jordan Peterson – 12 Regras para a VidaCapítulo 12, páginas 313 a 320✅ PARTE 03 – Palavras-chave para SEO (2 blocos de até 500 caracteres cada, separados por vírgula)Bloco 1 (500 caracteres):psicologia masculina, como fazer um homem se apaixonar, red pill feminina, relacionamentos modernos, como conquistar um homem, vulnerabilidade madura, valor feminino, o que atrai os homens, como ser inesquecível, homens emocionalmente disponíveis, autoestima feminina, amor verdadeiro, presença emocional, despertar feminino, mulher de valor, inteligência emocional nos relacionamentos, energia feminina, relacionamento saudável, mulher autêntica, conexão emocionalBloco 2 (500 caracteres):David Deida, Rollo Tomassi, Robert Glover, Laurie Gottlieb, Jordan Peterson, Richard Cooper, o caminho do homem superior, the rational male, no more mr nice guy, marry him, unplugged alpha, 12 regras para a vida, validação seletiva, mulher rara, sedução consciente, atrair homem certo, canal red pill feminina, como ser escolhida, como ele se apaixona, o que homens valorizam, segredo da paixão masculina, dicas de relacionamento, autoimagem feminina",0
video_14817,MIQUEINHA TENTANDO DAR LIÇÃO DE MORAL NA MULHER! É O FIM DO MUNDO MESMO CONFIA MIQUEINHA!  #memes seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo,1
video_14831,"HOMEM É PRESO POR PENSÃO SENDO QUE ELE NÃO TEM FILHO! VEJA COISAS QUE SÓ ACONTECE AQUI! seja bem vindo a mais um vídeo do canal, hoje vamos ver! HOMEM É PRESO POR PENSÃO SENDO QUE ELE NÃO TEM FILHO! VEJA COISAS QUE SÓ ACONTECE AQUI!Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começaR",1
video_1484,Alerta para os pais. Parte 1.,0
video_14884,"RELATO DE MULHER DE 31 ANOS MAS AINDA NÃO TEM FILHO! VEJAM ATÉ O FINAL! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre RELATO DE MULHER DE 31 ANOS MAS AINDA NÃO TEM FILHO! VEJAM ATÉ O FINAL!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_14907,"Minha namorada desbloqueou o ex #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1
video_14963,"RELATO EMOCIONANTE DE MSOL! FIQUEI ATÉ EMOCIONADO! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre RELATO EMOCIONANTE DE MSOL! FIQUEI ATÉ EMOCIONADO! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
